"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"15:00","Kickoff",1,10,65,25,26,"Jesse Kelly kickoff for 64 yds , Jaylon Bester return for 25 yds to the MiaOh 26"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Penalty",1,10,26,-5,21,"MIAMI OH Penalty, false start (-5 Yards) to the MiaOh 21"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Penalty",1,15,21,-5,16,"MIAMI OH Penalty, false start (-5 Yards) to the MiaOh 16"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Rush",1,20,16,9,25,"Alonzo Smith run for 9 yds to the MiaOh 25"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Rush",2,11,25,5,30,"Alonzo Smith run for 5 yds to the MiaOh 30"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Pass Reception",3,6,30,11,41,"Gus Ragland pass complete to Jared Murphy for 11 yds to the MiaOh 41 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Rush",1,10,41,6,47,"Alonzo Smith run for 6 yds to the MiaOh 47"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","7","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Sack",2,4,47,-3,44,"Gus Ragland sacked by Luke Maclean for a loss of 3 yards to the MiaOh 44"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","8","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Rush",3,7,44,4,48,"Gus Ragland run for 4 yds to the MiaOh 48"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","0","9","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"15:00","Punt",4,3,48,0,91,"Kyle Kramer punt for 43 yds, punt out-of-bounds at the EMich 9"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Penalty",1,10,91,-4,95,"EASTRN MICHIGAN Penalty, false start (-4 Yards) to the EMich 5"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Rush",1,14,95,1,94,"Ian Eriksen run for 1 yd to the EMich 6"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Pass Reception",2,13,94,19,75,"Brogan Roback pass complete to Antoine Porter for 19 yds to the EMich 25 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Rush",1,10,75,71,4,"Ian Eriksen run for 71 yds to the MiaOh 4 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Pass Incompletion",1,4,4,0,4,"Brogan Roback pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","5","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Rush",2,4,4,3,1,"Ian Eriksen run for 3 yds to the MiaOh 1"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","6","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Rush",3,1,1,0,1,"Ian Eriksen run for no gain to the MiaOh 1"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","1","7","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"11:33","Rush",4,1,1,0,1,"Ian Eriksen run for no gain to the MiaOh 1"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","2","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"8:50","Rush",1,10,1,5,6,"Alonzo Smith run for 5 yds to the MiaOh 6"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","2","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"8:50","Rush",2,5,6,1,7,"Alonzo Smith run for 1 yd to the MiaOh 7"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","2","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"8:50","Pass Reception",3,4,7,3,10,"Gus Ragland pass complete to Kenny Young for 3 yds to the MiaOh 10"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","2","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,0,false,1,"8:50","Punt",4,1,10,34,44,"Kyle Kramer punt for 34 yds, downed at the MiaOh 44 MIAMI OH Penalty, illegal touching (Daryus Thompson) to the MiaOh 44"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",1,10,44,5,39,"Brogan Roback run for 5 yds to the MiaOh 39"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Pass Reception",2,5,39,20,19,"Brogan Roback pass complete to Ian Eriksen for 20 yds to the MiaOh 19 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",1,10,19,5,14,"Ian Eriksen run for 5 yds to the MiaOh 14"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",2,5,14,4,10,"Ian Eriksen run for 4 yds to the MiaOh 10"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",3,1,10,0,10,"Ian Eriksen run for no gain to the MiaOh 10"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","5","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",4,1,10,2,8,"Brogan Roback run for 2 yds to the MiaOh 8 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","6","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",1,8,8,2,6,"Ian Eriksen run for 2 yds to the MiaOh 6"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","7","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,0,false,1,"6:53","Rush",2,6,6,3,3,"Shaq Vann run for 3 yds to the MiaOh 3"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","3","8","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,7,true,1,"2:27","Rushing Touchdown",3,3,3,3,0,"Brogan Roback run for 3 yds for a TD (Paul Fricano KICK)"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",0,7,false,1,"2:27","Kickoff",1,0,65,26,38,"Jesse Kelly kickoff for 58 yds , Jaylon Bester return for 26 yds to the MIAMIOH 39 EASTRN MICHIGAN Penalty, illegal participation (-5 Yards) to the MiaOh 38"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"0:00","End Period",0,1,0,0,38,"End of 1st Quarter"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"2:18","Rush",1,10,38,1,39,"Kenny Young run for 1 yd to the MiaOh 39"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"2:18","Rush",2,9,39,4,43,"Kenny Young run for 4 yds to the MiaOh 43"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"2:18","Pass Reception",3,5,43,14,57,"Gus Ragland pass complete to Sam Martin for 14 yds to the EMich 43 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"2:18","Rush",1,10,57,9,66,"Kenny Young run for 9 yds to the EMich 34"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,1,"2:18","Pass Reception",2,1,66,5,71,"Gus Ragland pass complete to Jared Murphy for 5 yds to the EMich 29 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","7","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"15:00","Pass Incompletion",1,10,71,0,71,"Gus Ragland pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","8","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"15:00","Rush",2,10,71,16,87,"Kenny Young run for 16 yds to the EMich 13 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","9","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"15:00","Rush",1,10,87,4,91,"Kenny Young run for 4 yds to the EMich 9"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","10","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"13:47","Rush",2,6,91,-6,85,"Kenny Young run for 4 yds to the EMich 5 MIAMI OH Penalty, Offensive holding (-10 Yards) to the EMich 15"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","11","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"13:47","Rush",2,12,85,6,91,"Alonzo Smith run for 6 yds to the EMich 9"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","12","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"13:13","Timeout",3,6,91,0,91,"Timeout EASTRN MICHIGAN, clock 13:13"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","13","193","Miami (OH)","M-OH","2199","E Michigan","EMU",0,7,false,2,"13:13","Pass Incompletion",3,6,91,0,91,"Gus Ragland pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","4","14","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,7,true,2,"13:05","Field Goal Good",4,6,91,27,35,"Samuel Sloman 27 yd FG GOOD"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,7,false,2,"13:05","Kickoff",1,0,35,15,91,"Samuel Sloman kickoff for 62 yds , Blake Banham return for 15 yds to the 50 yard line EASTRN MICHIGAN Penalty, illegal block (Juan Giraldo) to the EMich 9"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",1,10,91,7,84,"Shaq Vann run for 7 yds to the EMich 16"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",2,3,84,2,82,"Shaq Vann run for 2 yds to the EMich 18"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",3,1,82,3,79,"Shaq Vann run for 3 yds to the EMich 21 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Pass Incompletion",1,10,79,0,79,"Brogan Roback pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","5","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",2,10,79,12,67,"Shaq Vann run for 12 yds to the EMich 33 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","6","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",1,10,67,2,65,"Shaq Vann run for 2 yds to the EMich 35"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","7","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Pass Reception",2,8,65,45,20,"Brogan Roback pass complete to Blake Banham for 45 yds to the MiaOh 20 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","8","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Rush",1,10,20,1,19,"Blake Banham run for 1 yd to the MiaOh 19"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","9","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Pass Incompletion",2,9,19,0,19,"Brogan Roback pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","10","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,7,false,2,"12:56","Pass Incompletion",3,9,19,0,19,"Brogan Roback pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","5","11","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,10,true,2,"8:51","Field Goal Good",4,9,19,36,65,"Paul Fricano 36 yd FG GOOD"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",3,10,false,2,"8:51","Kickoff",1,0,65,15,23,"Jesse Kelly kickoff for 57 yds , Jaylon Bester return for 15 yds to the MiaOh 23"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Pass Incompletion",1,10,23,0,23,"Gus Ragland pass incomplete to Jared Murphy"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Pass Reception",2,10,23,9,32,"Gus Ragland pass complete to Alonzo Smith for 9 yds to the MiaOh 32"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Rush",3,1,32,2,34,"Alonzo Smith run for 2 yds to the MiaOh 34 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Rush",1,10,34,8,42,"Kenny Young run for 8 yds to the MiaOh 42"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Rush",2,2,42,1,43,"Kenny Young run for 1 yd to the MiaOh 43"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Rush",3,1,43,6,49,"Alonzo Smith run for 6 yds to the MiaOh 49 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","7","193","Miami (OH)","M-OH","2199","E Michigan","EMU",3,10,false,2,"8:46","Pass Reception",1,10,49,45,94,"Gus Ragland pass complete to Ryan Smith for 45 yds to the EMich 6 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","6","8","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,true,2,"5:28","Rushing Touchdown",1,6,94,6,100,"Kenny Young run for 6 yds for a TD (Samuel Sloman KICK)"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","7","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:28","Kickoff",1,0,35,13,84,"Samuel Sloman kickoff for 62 yds , Blake Banham return for 13 yds to the EMich 16"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","7","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",10,10,false,2,"5:21","Pass Incompletion",1,10,84,0,84,"Brogan Roback pass incomplete to Jaron Johnson"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","7","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",10,10,false,2,"5:21","Penalty",2,10,84,9,75,"ROBACK, Brogan pass incomplete to HOLDER, Isaac, PENALTY MIAMI pass interference (ALLEN, Josh) 9 yards to the EMU25, 1ST DOWN EMU, NO PLAY."
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","7","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",10,10,false,2,"5:21","Fumble Recovery (Opponent)",1,10,75,10,64,"Brogan Roback pass complete to Jaron Johnson for 10 yds Jaron Johnson fumbled, forced by Heath Harding, recovered by MiaOh Brad Koenig"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Rush",1,10,64,15,79,"Kenny Young run for 15 yds to the EMich 21 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Penalty",1,10,79,-5,74,"MIAMI OH Penalty, false start (-5 Yards) to the EMich 26"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Rush",1,15,74,3,77,"Alonzo Smith run for 3 yds to the EMich 23"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Pass Reception",2,12,77,10,87,"Gus Ragland pass complete to Kenny Young for 10 yds to the EMich 13"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Pass Reception",3,2,87,8,95,"Gus Ragland pass complete to Luke Mayock for 8 yds to the EMich 5 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",10,10,false,2,"5:08","Pass Incompletion",1,5,95,0,95,"Gus Ragland pass incomplete"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","8","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,10,true,2,"2:34","Rushing Touchdown",2,5,95,5,100,"Kenny Young run for 5 yds for a TD (Samuel Sloman KICK)"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","9","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,10,false,2,"2:34","Kickoff",1,0,35,0,75,"Samuel Sloman kickoff for 65 yds for a touchback"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","9","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,10,false,2,"2:34","Rush",1,10,75,12,63,"Ian Eriksen run for 12 yds to the EMich 37 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","9","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,10,false,2,"2:34","Rush",1,10,63,6,57,"Ian Eriksen run for 6 yds to the EMich 43"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","9","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,10,false,2,"2:34","Rush",2,4,57,3,54,"Ian Eriksen run for 3 yds to the EMich 46"
